0054;335828;00;Hanušovice zast. z
0054;335844;00;Branka u Opavy z
0054;335851;00;Bystøice pod Hostın.
0054;335927;00;Hluboèky
0054;335935;00;vl. v km 17,401
0054;335943;00;Chuchelná
0054;335950;00;Hlinsko p.Host. nz
0054;336024;00;Hluboèky-Mar.Údolí
0054;336040;00;Bolatice z
0054;336057;00;Loukov z
0054;336123;00;Hluboèky zast. z
0054;336149;00;Štìpánkovice z
0054;336156;00;Bzenec
0054;336214;00;hr.VUSC 0720/0800 01
0054;336222;00;Hostašovice
0054;336230;00;AHr Krhová
0054;336248;00;Návsí
0054;336255;00;Vracov z
0054;336347;00;Bocanovice z
0054;336354;00;Èejè
0054;336388;00;Èejè vıh.è.101
0054;336420;00;Horka nad Moravou nz
0054;336446;00;Jindøichov ve Slez.
0054;336453;00;Terezín u Èejèe z
0054;336529;00;Horní Lideè
0054;336545;00;Jistebník
0054;336552;00;Dobronín
0054;336628;00;Moøkov hl.tra nz
0054;336651;00;Dobronín zast. z
0054;336669;00;vl. v km 3,250
0054;336677;00;vl. v km 3,401
0054;336685;00;Vl. ACHP Jihlava
0054;336727;00;Lideèko z
0054;336743;00;Karviná hl.n.
0054;336750;00;Støíte u Jihlavy z
0054;336768;00;Odb Olše
0054;336826;00;Lideèko ves z
0054;336842;00;Karviná-Darkov z
0054;336859;00;Kamenná z
0054;336925;00;Støelná z
0054;336941;00;Karviná mìsto
0054;336958;00;Dubòany
0054;337022;00;Horní Lipová
0054;337030;00;vl.v km 24,484
0054;337048;00;Kopøivnice
0054;337147;00;Kopøivnice zast. z
0054;337154;00;Dzbel
0054;337162;00;hr.VUSC 0530/0710 02
0054;337220;00;Hranice na Moravì
0054;337238;00;Prùm.zóna Nošovice
0054;337253;00;Jesenec z
0054;337329;00;Hranice na M. mìsto
0054;337337;00;hr DU 236120/236122
0054;337352;00;Konice
0054;337428;00;AHr Èernotín z
0054;337451;00;Zlín-Malenovice
0054;337527;00;Hrubá Voda
0054;337543;00;Kravaøe ve Slezsku
0054;337550;00;Zlín støed
0054;337626;00;Hrubá Voda zast. z
0054;337642;00;Kravaøe-Kouty z
0054;337659;00;Zlín-Louky z
0054;337725;00;Velká Kraš
0054;337741;00;Malé Hoštice z
0054;337758;00;Zlín-Podvesná z
0054;337824;00;Kobylá n.Vidnavkou z
0054;337840;00;Velké Hoštice z
0054;337857;00;Zlín-Prštné z
0054;337923;00;Velká Kraš zast. z
0054;337949;00;Dol.Benešov-Zábøeh z
0054;337956;00;Zlín-Pøíluky z
0054;338020;00;Vidnava
0054;338046;00;D.Benešov-U kaple
0054;338053;00;Grešlové Mıto
0054;338061;00;hr.VUSC 0630/0640 04
0054;338129;00;Hustopeèe nad Beèvou
0054;338137;00;hr.VUSC 0710/0720 01
0054;338152;00;Blíkovice z
0054;338228;00;Milotice n. Beèvou z
0054;338251;00;Hodonice
0054;338327;00;AHr Špièky z
0054;338350;00;Dyje z
0054;338426;00;Jablùnka
0054;338459;00;Hodonín
0054;338467;00;Km 35,900
0054;338475;00;vl. v km 2,292
0054;338525;00;Bystøièka nz
0054;338558;00;Holešov
0054;338624;00;Javorník ve Slezsku
0054;338657;00;Dobrotice z
0054;338723;00;Bernartice u Jav. nz
0054;338756;00;Všetuly nz
0054;338822;00;Horní Heømanice z
0054;338855;00;Holubice
0054;338921;00;Jeseník
0054;338954;00;Hradèovice
0054;339028;00;Jindøichov na Moravì
0054;339036;00;AHr Èervenı Dvùr
0054;339044;00;Krnov
0054;339051;00;Vıh Hrušky
0054;339127;00;Nové Losiny z
0054;339143;00;Krnov-Cvilín z
0054;339150;00;Hrušky zastávka z
0054;339259;00;Hrušovany n. Jeviš.
0054;339341;00;Kunèice pod Ondøej.
0054;339358;00;Hevlín
0054;339424;00;Louèná n.Des.-Fil. z
0054;339440;00;Kromìøí-Oskol z
0054;339457;00;Hrabìtice z
0054;339523;00;Kouty nad Desnou
0054;339556;00;Hrušovany u Brna
0054;339622;00;Louèná nad Desnou
0054;339655;00;Vojkovice n.Svrat. z
0054;339721;00;Louèná n.Des.-R. nz
0054;339739;00;AHr Skalka
0054;339747;00;Lískovec u Frıdku
0054;339754;00;abèice z
0054;339820;00;Libina
0054;339838;00;km 15,256 = 15,000
0054;339846;00;Louky nad Olší
0054;339853;00;Hulín
0054;339861;00;Km 15,500
0054;339929;00;Hrabišín z
0054;339952;00;Bøest z
0054;340059;00;Tøebìtice
0054;340141;00;Opava zastávka z
0054;340158;00;Hustopeèe u Brna
0054;340240;00;Slavkov u Opavy z
0054;340257;00;Huštìnovice
0054;340349;00;Mìsto Albrechtice
0054;340372;00;Chornice
0054;340422;00;Lipník nad Beèvou
0054;340448;00;Krásné Louèky nz
0054;340471;00;Mezihoøí z
0054;340521;00;Lipová Láznì
0054;340547;00;Linhartovy z
0054;340570;00;Nectava z
0054;340612;00;vl. v km 2,702
0054;340620;00;Lipová Láznì j. z
0054;340638;00;vl. v km 2,909
0054;340646;00;Mladecko
0054;340653;00;Vl. OMYA Pomezí
0054;340679;00;Šubíøov z
0054;340729;00;Lipová Láznì zast. z
0054;340745;00;Dolní ivotice
0054;340752;00;Brno-Chrlice
0054;340828;00;Litovel
0054;340844;00;Litultovice z
0054;340927;00;Litovel pøedmìstí
0054;340935;00;vl. v km 1,012
0054;340943;00;Štáblovice z
0054;341024;00;Cholina z
0054;341040;00;Mosty u Jablunkova
0054;341057;00;Chropynì
0054;341065;00;hr.VUSC 0710/0720 02
0054;341073;00;hr.VUSC 0710/0720 03
0054;341107;00;vl. v km 1,599
0054;341115;00;TENZO Litovel
0054;341123;00;Chudobín nz
0054;341149;00;Mosty u Jabl.zast. z
0054;341156;00;Vìky
0054;341222;00;Litovel mìsto z
0054;341230;00;Kol.è.93
0054;341248;00;Bohumín os.n.
0054;341255;00;Ivanèice
0054;341321;00;Mladeè 
0054;341347;00;Dolní Lutynì z
0054;341354;00;Ivanèice mìsto z
0054;341420;00;Mladeè jeskynì z
0054;341446;00;Novı Jièín mìsto
0054;341453;00;Ivanovice na Hané
0054;341461;00;hr.VUSC 0640/0710 01
0054;341529;00;Myslechovice z
0054;341545;00;Šenov u N.Jièína z
0054;341552;00;Hoštice-Heroltice z
0054;341628;00;Lukavice na Moravì
0054;341644;00;Odry
0054;341651;00;Jaromìøice n. Rokyt.
0054;341669;00;Bohušice z
0054;341701;00;Odry-Louèky z
0054;341743;00;Heømánky 
0054;341750;00;Šebkovice z
0054;341842;00;Jakubèovice n.O. z
0054;341859;00;Jemnice
0054;341941;00;Opava vıchod
0054;341958;00;Jihlava-Bosch D. z
0054;341974;00;Jevíèko nz
0054;342048;00;Opava-Komárov
0054;342055;00;Jihlava-Staré Hory z
0054;342071;00;Biskupice u Jev. z
0054;342147;00;Kylešovice z
0054;342154;00;Jihlava
0054;342162;00;Km 200,400
0054;342246;00;Otice z
0054;342253;00;Jihlava mìsto
0054;342329;00;Mikulovice
0054;342345;00;Opava západ
0054;342352;00;Klobouky u Brna
0054;342360;00;vl.v km 110,511
0054;342428;00;Ondøejovice z
0054;342444;00;Palhanec
0054;342527;00;Milotice nad Opavou
0054;342543;00;Vávrovice z
0054;342550;00;Damboøice z
0054;342626;00;Kunov
0054;342659;00;Krumvíø z
0054;342725;00;Nové Heøminovy z
0054;342741;00;Orlová doly
0054;342758;00;Kobylí na Moravì
0054;342824;00;Mohelnice
0054;342857;00;Brumovice z
0054;342923;00;Moravièany
0054;342949;00;Osoblaha
0054;342956;00;Kojetice na Moravì
0054;342964;00;Km 159,000
0054;343020;00;Moravskı Beroun
0054;343046;00;Amalín z
0054;343061;00;Kojetín
0054;343129;00;Námìš na Hané z
0054;343145;00;Bohušov
0054;343160;00;Lobodice nz
0054;343210;00;Km 46,180
0054;343244;00;Horní Povelice z
0054;343251;00;Èervenka zastávka z
0054;343269;00;Mìrovice nad Hanou z
0054;343327;00;Bludovice
0054;343343;00;Koberno z
0054;343442;00;Opava západ vıh.è. 1
0054;343467;00;Uhøièice obec z
0054;343525;00;Novı Malín nz
0054;343541;00;Slezské Rudoltice
0054;343558;00;Komoøany u Vyškova
0054;343624;00;Olomouc hl.n.
0054;343632;00;Olomouc-Bìlidla
0054;343640;00;Ostrava hl.n.
0054;343657;00;Koryèany
0054;343665;00;vl. v km 1,379
0054;343723;00;Olomouc mìsto
0054;343749;00;Ostrava-Kunèièky z
0054;343756;00;hr.VUSC 0640/0720 01
0054;343780;00;Lesùòky z
0054;343822;00;Olomouc-Hejèín z
0054;343848;00;Ostrava-Mar.Hory z
0054;343855;00;Kostelec na Hané
0054;343863;00;Ostr.støed vjezd. n.
0054;343921;00;Olomouc-Øepèín
0054;343939;00;Ostrava-Stodolní z
0054;343947;00;Ostrava støed
0054;343954;00;Lutotín z
0054;343962;00;Ostrava støed Sc1H
0054;344028;00;Olomouc-Nová Ulice
0054;344036;00;Uhelná sluba
0054;344044;00;Ostrava-Hrušov
0054;344051;00;Zdìtín u Prostìj. z
0054;344127;00;Olomouc-Smet.sady z
0054;344143;00;Ostrava-Kunèice
0054;344242;00;Ostrava-Bartovice
0054;344341;00;Ostrava-Svinov
0054;344440;00;Ostrava-Tøebovice
0054;344549;00;Polanka nad Odrou z
0054;344556;00;Krahulov
0054;344648;00;Ostravice
0054;344655;00;Kralice nad Oslavou
0054;344721;00;Ostruná
0054;344754;00;Kromìøí
0054;344762;00;hr.VUSC 0710/0720 05
0054;344820;00;Ramzová z
0054;344853;00;Bezmìrov z
0054;344945;00;Ostravice zast. z
0054;344952;00;Jarohnìvice z
0054;345058;00;Kotojedy z
0054;345066;00;vl. v km 2,125
0054;345074;00;vl. v km 2,575
0054;345082;00;Vl. Kotojedy
0054;345124;00;Rapotín zastávka z
0054;345140;00;Paskov
0054;345157;00;Postoupky z
0054;345223;00;Petrov nad Desnou
0054;345249;00;Petrovice u Karviné
0054;345322;00;Rapotín z
0054;345348;00;Závada z
0054;345355;00;Šelešovice z
0054;345421;00;Velké Losiny
0054;345439;00;hr.VUSC 0710/0800 02
0054;345447;00;Polom
0054;345454;00;Køenovice horní n.
0054;345520;00;Velké Losiny zast. z
0054;345538;00;Velké Losiny zámek z
0054;345546;00;Bìlotín z
0054;345553;00;Hostìrádky-Rešov z
0054;345629;00;Píseèná
0054;345637;00;vl. v km 40,479
0054;345652;00;Zbıšov z
0054;345728;00;Èeská Ves z
0054;345744;00;Pøíbor
0054;345751;00;Køianov
0054;345827;00;Hradec-Nová Ves z
0054;345843;00;Ropice z
0054;345850;00;Oøechov z
0054;345926;00;Èeská Ves bazén z
0054;345942;00;Ropice-Zálesí z
0054;345959;00;Kunovice
0054;345967;00;Kunovice vıh.è. 19
0054;345975;00;Kunovice vıh.è. 20
0054;345983;00;vl. v km 99,560
0054;346015;00;Sedlnice-Bartošovice
0054;346031;00;Mošnov, Ostr.Airport
0054;346049;00;Sedlnice kol. 1-6
0054;346056;00;Kunovice zastávka z
0054;346064;00;Sedlnice vıh.è. 1
0054;346072;00;Sedlnice vıh.è. 2
0054;346080;00;Sedlnice z
0054;346148;00;Skotnice z
0054;346155;00;Popovice u U.H. z
0054;346163;00;AHr Popovice
0054;346254;00;Vésky z
0054;346361;00;Kunovice-Louèka
0054;346429;00;Osek nad Beèvou z
0054;346460;00;Rajnochovice nz
0054;346528;00;Prosenice
0054;346551;00;Kuøim
0054;346627;00;Pøerov os.n.
0054;346643;00;Skrochovice
0054;346650;00;Èeská z
0054;346668;00;CDP Pøerov
0054;346726;00;Horní Moštìnice z
0054;346742;00;Holasovice z
0054;346759;00;Kyjov
0054;346841;00;Úvalno z
0054;346858;00;Kyjov zastávka z
0054;346940;00;Studénka
0054;346957;00;Lanhot
0054;347021;00;Pøíkazy
0054;347054;00;Lednice
0054;347120;00;Skrbeò z
0054;347153;00;Lednice rybníky z
0054;347252;00;Letovice
0054;347260;00;hr.VUSC 0530/0640 02
0054;347351;00;Letovice zastávka z
0054;347450;00;Rozhraní z
0054;347559;00;Luhaèovice
0054;347658;00;Biskupice u Luh. z
0054;347724;00;Hanušovice Holba z
0054;347757;00;Polichno z
0054;347823;00;Ronov pod Radhoštìm
0054;347856;00;Luka nad Jihlavou
0054;347864;00;vl. v km 192,644
0054;347922;00;Støíte nad Beèvou
0054;347948;00;vl. v km 1,691
0054;347955;00;Malı Beranov z
0054;348029;00;Zubøí z
0054;348045;00;Suchdol nad Odrou
0054;348052;00;Bítovèice z
0054;348128;00;Ruda nad Moravou
0054;348136;00;vl.v km 56,162
0054;348144;00;Hlad.ivotice m.n. z
0054;348151;00;Luleè
0054;348169;00;vl. v km 55,996
0054;348227;00;Bartoòov z
0054;348243;00;Jeseník nad Odrou z
0054;348250;00;Luice
0054;348326;00;Rımaøov
0054;348342;00;Kunín z
0054;348375;00;Mìsteèko Trnávka
0054;348425;00;Jamartice z
0054;348441;00;Mankovice z
0054;348474;00;Rozstání z
0054;348508;00;Znojmo nemocnice z
0054;348524;00;Velká Štáhle z
0054;348540;00;Štítina
0054;348557;00;Mikulov na Moravì
0054;348573;00;Radkov u Mor.Tøeb.
0054;348623;00;Senice na Hané
0054;348649;00;Mokré Lazce z
0054;348656;00;Bøezí z
0054;348722;00;Odrlice z
0054;348748;00;Štramberk
0054;348755;00;Miroslav
0054;348821;00;Senice na H. zast. z
0054;348847;00;enklava z
0054;348854;00;Dolenice z
0054;348920;00;Sobotín
0054;348946;00;Tøemešná ve Slezsku
0054;348953;00;Našimìøice z
0054;349027;00;Staré Mìsto p.Snì.
0054;349043;00;Dívèí Hrad z
0054;349076;00;Mladìjov na Moravì
0054;349126;00;Støeò z
0054;349142;00;Liptaò
0054;349175;00;Anenská Studánka z
0054;349225;00;Petrov n.Des.zast. z
0054;349241;00;Tøinec
0054;349274;00;Kunèina z
0054;349282;00;Tøinec-Konská
0054;349324;00;Štìpánov
0054;349340;00;Tøinec-Konská z
0054;349373;00;Trpík z
0054;349423;00;Šternberk
0054;349449;00;Tøinec centrum z
0054;349456;00;Modøice
0054;349522;00;Mladìjovice z
0054;349555;00;Moravská Nová Ves
0054;349621;00;Štarnov z
0054;349670;00;Moravská Tøebová
0054;349720;00;Šumperk
0054;349738;00;Šumperk zastávka z
0054;349779;00;Linhartice z
0054;349829;00;Vikıøovice z
0054;349845;00;Veøovice
0054;349852;00;Moravské Bránice
0054;349860;00;Km 138,700
0054;349928;00;Teplice nad Beèvou z
0054;349951;00;Ivanèice letovisko z
0054;350025;00;Troubelice
0054;350041;00;Vítkov
0054;350058;00;Moravské Budìjovice
0054;350124;00;Nová Hradeèná z
0054;350140;00;Èermná ve Slezsku nz
0054;350157;00;Dìdice z
0054;350223;00;Troubelice zast. z
0054;350249;00;Klokoèov z
0054;350322;00;Babice u Šternb. z
0054;350348;00;Vratimov
0054;350355;00;AHr Zaryje
0054;350413;00;Vítkovice vıh.è.144
0054;350421;00;Vítkovice Západní n.
0054;350439;00;Vítkovice Vıchodní n
0054;350447;00;Ostrava-Vítkovice
0054;350488;00;Vítkovice vıh.è.1
0054;350553;00;Jackov z
0054;350629;00;Tøebèín
0054;350652;00;Lhotice u Jemnice z
0054;350751;00;Rácovice z
0054;350850;00;Tøebelovice
0054;350959;00;Vesce z
0054;351056;00;Moravskı Krumlov
0054;351122;00;Unièov
0054;351130;00;vl. v km 13,159
0054;351155;00;Budkovice z
0054;351221;00;Újezd u Unièova
0054;351254;00;Moravskı Písek
0054;351262;00;vl. v km 12,924
0054;351270;00;hr DU 230602/230604
0054;351320;00;Unièov zastávka z
0054;351353;00;Mor.Písek zast. z
0054;351429;00;Valašská Polanka
0054;351437;00;Mutìnice kolej 90S D
0054;351445;00;Mutìnice kolej 90S H
0054;351452;00;Mutìnice
0054;351528;00;Luná u Vsetína z
0054;351551;00;Mutìnice zastávka z
0054;351627;00;Valašské Meziøíèí
0054;351726;00;Bròov z
0054;351759;00;Námìš nad Oslavou
0054;351783;00;Km 31,000
0054;351825;00;Hrachovec nz
0054;351858;00;Napajedla
0054;351924;00;Krhová z
0054;351957;00;Spytihnìv z
0054;352021;00;Lhotka nad Beèvou
0054;352054;00;Nedakonice
0054;352062;00;hr.VUSC 0640/0720 02
0054;352120;00;Zašová nz
0054;352153;00;Nedvìdice
0054;352161;00;hr.VUSC 0630/0640 01
0054;352229;00;Valšov
0054;352252;00;Doubravník z
0054;352328;00;Bøidlièná lesy z
0054;352351;00;Nìmèice nad Hanou
0054;352427;00;Vápenná
0054;352450;00;Nemotice
0054;352559;00;Jestøabice z
0054;352658;00;Nesovice
0054;352724;00;Karolinka zastávka z
0054;352757;00;Brankovice z
0054;352823;00;Velká Bystøice
0054;352831;00;AHr Bystrovany
0054;352856;00;Nezamyslice
0054;352922;00;Bystrovany z
0054;352955;00;Chvalkovice na H. z
0054;353029;00;V. Bystøice zast. z
0054;353128;00;Velké Karlovice
0054;353227;00;Karolinka
0054;353326;00;V.Karlovice zast. z
0054;353425;00;Vrbátky
0054;353524;00;Kralièky z
0054;353623;00;Vrbno pod Pradìdem
0054;353656;00;Nezdenice
0054;353722;00;Karlovice
0054;353755;00;Záhorovice z
0054;353821;00;Pocheò z
0054;353854;00;Nové Mìsto na Moravì
0054;353862;00;Km 49,200
0054;353920;00;Skrbovice z
0054;353953;00;N.Mìsto na M.zast. z
0054;354027;00;Široká Niva
0054;354050;00;Olešná na Moravì z
0054;354126;00;Vrbno p.Prad.zast. z
0054;354159;00;Novosedly
0054;354225;00;Karlovice zast. z
0054;354258;00;Jevišovka z
0054;354357;00;Dobré Pole z
0054;354423;00;Vsetín
0054;354431;00;Vsetín-Beèva
0054;354456;00;Okøíšky
0054;354522;00;Hovìzí
0054;354555;00;Hvìzdoòovice z
0054;354621;00;Janová z
0054;354654;00;Olbramkostel
0054;354720;00;Leskovec z
0054;354746;00;vl. v km 39,575
0054;354753;00;Osíèko
0054;354761;00;vl. v km 39,240
0054;354829;00;Ústí u Vs.
0054;354852;00;Oslavany
0054;354928;00;Ústí u Vs. zast. z
0054;354951;00;Uherskı Ostroh
0054;354969;00;hr.VUSC 0640/0720 03
0054;355024;00;Zábøeh na Moravì
0054;355057;00;Ostrov nad Oslavou
0054;355123;00;Postøelmov
0054;355156;00;Zlín-Dlouhá z
0054;355222;00;Zlaté Hory
0054;355255;00;Zlín-U mlına z
0054;355321;00;Ondøejovice zast. z
0054;355354;00;Zlín-Louky obch.c. z
0054;355420;00;Zábøeh n.M. zast. z
0054;355529;00;AHr Km 1,700
0054;355552;00;Ostroská Nová Ves
0054;355651;00;Ostro.N.Ves láznì z
0054;355727;00;ulová
0054;355750;00;Otrokovice
0054;355826;00;Tomíkovice z
0054;355859;00;Zlín-Malen. zast. z
0054;356055;00;Podivín
0054;356154;00;Ladná z
0054;356253;00;Rakvice z
0054;356352;00;Otrokovice-Trávn. z
0054;356378;00;Pohled
0054;356477;00;Støíbrné Hory z
0054;356550;00;Pohoøelice
0054;356659;00;Velkı Dvùr z
0054;356758;00;Polná nz
0054;356857;00;Poštorná
0054;356865;00;vl. v km 1,568
0054;356956;00;Charvátská N. Ves z
0054;357053;00;Prostìjov hl.n.
0054;357061;00;vl. v km 0,714
0054;357129;00;Vrahovice z
0054;357251;00;Prostìjov místní n.
0054;357376;00;Pøibyslav
0054;357475;00;Pøibyslav zastávka z
0054;357574;00;Ronov nad Sázavou z
0054;357657;00;Køemenec z
0054;357673;00;Níkov z
0054;357756;00;Ptení
0054;357855;00;Èunín z
0054;357954;00;Straisko z
0054;358051;00;Rájec-Jestøebí
0054;358150;00;Rajhrad z
0054;358259;00;Popovice u Rajhr. z
0054;358358;00;Rakšice
0054;358457;00;Bohutice z
0054;358556;00;Rapotice
0054;358564;00;hr.VUSC 0630/0640 02
0054;358655;00;Vysoké Popovice z
0054;358754;00;Rohatec
0054;358853;00;Rohatec zastávka z
0054;358903;00;Baùv kanál-vıkl.
0054;358952;00;Rohatec kolonie z
0054;359059;00;Rousínov
0054;359158;00;Velešovice
0054;359257;00;Roná
0054;359265;00;vl. v km 68,417
0054;359273;00;Vleèka Diamo
0054;359356;00;Vìná z
0054;359455;00;Øikonín
0054;359554;00;hr.VUSC 0630/0640 03
0054;359562;00;Øíkovice
0054;359653;00;Sázava u ïáru
0054;359661;00;hr.VUSC 0710/0720 04
0054;359729;00;Vikıøovice-Lesní z
0054;359752;00;Silùvky
0054;359828;00;Vikıøovice u penz. z
0054;359851;00;Skalice nad Svitavou
0054;359950;00;Doubravice n.Svit. z
0054;360057;00;Svitávka z
0054;360156;00;Zbonìk z
0054;360552;00;Sklené nad Oslavou
0054;360651;00;Laštovièky z
0054;360750;00;Slavièín
0054;360768;00;Km 142,100
0054;360776;00;AHr Pitín
0054;360859;00;Hostìtín z
0054;361055;00;Slavkov u Brna
0054;361154;00;Køianovice z
0054;361253;00;Sokolnice-Telnice
0054;361352;00;Újezd u Brna z
0054;361451;00;Staré Mìsto u U.H.
0054;361550;00;Kostelany nad Mor. z
0054;361659;00;Staøeè
0054;361758;00;Bzenec pøívoz
0054;361857;00;Støelice
0054;361865;00;Støelice dolní z
0054;361956;00;Vlèatín z
0054;362053;00;Radostice z
0054;362152;00;AHr Troubsko z
0054;362251;00;Studenec
0054;362269;00;Km 38,894
0054;362350;00;Pozïatín z
0054;362459;00;Šakvice
0054;362558;00;Popice z
0054;362657;00;Pouzdøany z
0054;362749;00;Znojmo-N. Šaldorf z
0054;362756;00;Šatov
0054;362855;00;Šebetov
0054;362954;00;Cetkovice z
0054;363051;00;Knínice u Bosk. nz
0054;363150;00;Svìtlá u Bosk.
0054;363275;00;Šlapanov
0054;363358;00;Kojatín z
0054;363457;00;Šlapanice
0054;363556;00;Ponìtovice z
0054;363655;00;Šumná
0054;363754;00;Tetèice
0054;363762;00;vl. v km 8,374
0054;363853;00;Omice z
0054;363952;00;Tišnov
0054;364059;00;Boraè z
0054;364158;00;Èebín z
0054;364257;00;Dolní Louèky z
0054;364356;00;Hradèany z
0054;364455;00;Prudká
0054;364554;00;Prudká zastávka z
0054;364653;00;Štìpánovice z
0054;364752;00;Tlumaèov
0054;364851;00;Záhlinice z
0054;364968;00;Tovaèov n
0054;365064;00;Oplocany z
0054;365353;00;Vladislav zast. z
0054;365452;00;Poteè z
0054;365551;00;Tøebíè
0054;365569;00;Km 54,200
0054;365577;00;vl.v km 52,785
0054;365650;00;Tøebíè-Borovina z
0054;365759;00;Uherské Hradištì
0054;365858;00;Uherskı Brod
0054;365957;00;Havøice z
0054;366054;00;Uhøice u Kyjova
0054;366153;00;Újezdec u Luhaèovic
0054;366252;00;Šumice z
0054;366351;00;Valašské Klobouky
0054;366450;00;Valašské Pøíkazy z
0054;366559;00;Valtice
0054;366567;00;Km 93,360
0054;366575;00;Km 92,980
0054;366658;00;Sedlec u Mikulova z
0054;366757;00;Valtice mìsto z
0054;366856;00;Velké Meziøíèí
0054;366872;00;Vel. Meziøíèí st.n.
0054;366955;00;Martinice u V.Mez. z
0054;367052;00;Oslavice nz
0054;367060;00;vl. v km 21,390
0054;367151;00;Oslavièka z
0054;367250;00;Budišov u Tøebíèe
0054;367359;00;Rudíkov
0054;367458;00;Vel.Meziøíèí zast. z
0054;367557;00;Velké Opatovice
0054;367565;00;hr.VUSC 0530/0640 01
